"x","y","pixelT","lc"
77.2767782254206,28.9270830221175,703,12
77.2862994670651,28.9270830221175,704,12
77.2958207087096,28.9270830221175,705,12
77.305341950354,28.9270830221175,706,12
77.3148631919985,28.9270830221175,707,12
77.3243844336429,28.9270830221175,708,12
77.3339056752874,28.9270830221175,709,12
77.3434269169318,28.9270830221175,710,12
77.3529481585763,28.9270830221175,711,12
77.3624694002207,28.9270830221175,712,12
77.3719906418652,28.9270830221175,713,12
77.3815118835097,28.9270830221175,714,12
77.3910331251541,28.9270830221175,715,12
77.4005543667986,28.9270830221175,716,12
77.4100756084431,28.9270830221175,717,12
77.4195968500875,28.9270830221175,718,12
77.429118091732,28.9270830221175,719,12
77.4386393333764,28.9270830221175,720,12
77.4481605750209,28.9270830221175,721,12
77.4576818166653,28.9270830221175,722,12
77.4672030583098,28.9270830221175,723,12
77.4767242999543,28.9270830221175,724,14
77.4862455415987,28.9270830221175,725,13
77.4957667832432,28.9270830221175,726,12
77.5052880248876,28.9270830221175,727,12
77.5148092665321,28.9270830221175,728,12
77.5243305081765,28.9270830221175,729,12
77.533851749821,28.9270830221175,730,12
77.5433729914655,28.9270830221175,731,12
77.5528942331099,28.9270830221175,732,12
77.5624154747544,28.9270830221175,733,12
77.5719367163988,28.9270830221175,734,12
77.5814579580433,28.9270830221175,735,12
77.0420766616877,28.9187496887849,736,12
77.0515971381847,28.9187496887849,737,12
77.0611176146817,28.9187496887849,738,12
77.0706380911788,28.9187496887849,739,12
77.0801585676758,28.9187496887849,740,12
77.0896790441729,28.9187496887849,741,12
77.0991995206699,28.9187496887849,742,9
77.1087199971669,28.9187496887849,743,12
77.118240473664,28.9187496887849,744,12
77.127760950161,28.9187496887849,745,12
77.137281426658,28.9187496887849,746,12
77.1468019031551,28.9187496887849,747,12
77.1563223796521,28.9187496887849,748,12
77.1658428561492,28.9187496887849,749,12
77.1753633326462,28.9187496887849,750,12
77.1848838091432,28.9187496887849,751,12
77.1944042856403,28.9187496887849,752,12
77.2039247621373,28.9187496887849,753,12
77.2134452386343,28.9187496887849,754,12
77.2229657151314,28.9187496887849,755,12
77.2324861916284,28.9187496887849,756,13
77.2420066681255,28.9187496887849,757,12
77.2515271446225,28.9187496887849,758,12
77.2610476211195,28.9187496887849,759,12
77.2705680976166,28.9187496887849,760,12
77.2800885741136,28.9187496887849,761,12
77.2896090506107,28.9187496887849,762,12
77.2991295271077,28.9187496887849,763,12
77.3086500036047,28.9187496887849,764,12
77.3181704801018,28.9187496887849,765,13
77.3276909565988,28.9187496887849,766,12
77.3372114330959,28.9187496887849,767,12
77.3467319095929,28.9187496887849,768,12
77.3562523860899,28.9187496887849,769,12
77.365772862587,28.9187496887849,770,12
77.375293339084,28.9187496887849,771,12
77.3848138155811,28.9187496887849,772,12
77.3943342920781,28.9187496887849,773,12
77.4038547685751,28.9187496887849,774,12
77.4133752450722,28.9187496887849,775,12
77.4228957215692,28.9187496887849,776,12
77.4324161980662,28.9187496887849,777,12
77.4419366745633,28.9187496887849,778,12
77.4514571510603,28.9187496887849,779,12
77.4609776275574,28.9187496887849,780,12
77.4704981040544,28.9187496887849,781,9
77.4800185805514,28.9187496887849,782,9
77.4895390570485,28.9187496887849,783,1
77.4990595335455,28.9187496887849,784,9
77.5085800100426,28.9187496887849,785,12
77.5181004865396,28.9187496887849,786,12
77.5276209630366,28.9187496887849,787,12
77.5371414395337,28.9187496887849,788,12
77.5466619160307,28.9187496887849,789,12
77.5561823925277,28.9187496887849,790,12
77.5657028690248,28.9187496887849,791,12
77.5752233455218,28.9187496887849,792,12
77.5847438220189,28.9187496887849,793,12
77.5942642985159,28.9187496887849,794,12
77.6037847750129,28.9187496887849,795,12
77.61330525151,28.9187496887849,796,12
77.622825728007,28.9187496887849,797,12
77.632346204504,28.9187496887849,798,13
77.6418666810011,28.9187496887849,799,13
77.6513871574981,28.9187496887849,800,13
77.6609076339952,28.9187496887849,801,12
77.6704281104922,28.9187496887849,802,12
77.6799485869892,28.9187496887849,803,12
77.6894690634863,28.9187496887849,804,12
76.9247406352857,28.9145830221186,805,12
76.9342607293306,28.9145830221186,806,12
76.9437808233756,28.9145830221186,807,12
76.9533009174205,28.9145830221186,808,12
76.9628210114655,28.9145830221186,809,12
76.9723411055104,28.9145830221186,810,12
76.9818611995554,28.9145830221186,811,12
76.9913812936004,28.9145830221186,812,12
77.0009013876453,28.9145830221186,813,12
77.0104214816903,28.9145830221186,814,12
77.0199415757352,28.9145830221186,815,12
77.0294616697802,28.9145830221186,816,12
77.0389817638252,28.9145830221186,817,12
77.0485018578701,28.9145830221186,818,12
77.0580219519151,28.9145830221186,819,12
77.0675420459601,28.9145830221186,820,12
77.077062140005,28.9145830221186,821,12
77.08658223405,28.9145830221186,822,12
77.0961023280949,28.9145830221186,823,12
77.1056224221399,28.9145830221186,824,12
77.1151425161848,28.9145830221186,825,12
77.1246626102298,28.9145830221186,826,12
77.1341827042748,28.9145830221186,827,12
77.1437027983197,28.9145830221186,828,12
77.1532228923647,28.9145830221186,829,12
77.1627429864096,28.9145830221186,830,12
77.1722630804546,28.9145830221186,831,12
77.1817831744996,28.9145830221186,832,12
77.1913032685445,28.9145830221186,833,12
77.2008233625895,28.9145830221186,834,12
77.2103434566344,28.9145830221186,835,12
77.2198635506794,28.9145830221186,836,12
77.2293836447244,28.9145830221186,837,13
77.2389037387693,28.9145830221186,838,12
77.2484238328143,28.9145830221186,839,12
77.2579439268592,28.9145830221186,840,12
77.4928336823435,28.9104163554523,841,9
77.5023533940175,28.9104163554523,842,14
77.5118731056914,28.9104163554523,843,12
77.5213928173654,28.9104163554523,844,12
77.5309125290393,28.9104163554523,845,12
77.5404322407133,28.9104163554523,846,12
77.5499519523872,28.9104163554523,847,12
77.5594716640612,28.9104163554523,848,12
77.5689913757351,28.9104163554523,849,12
77.5785110874091,28.9104163554523,850,12
77.588030799083,28.9104163554523,851,12
77.597550510757,28.9104163554523,852,12
77.6070702224309,28.9104163554523,853,12
77.6165899341049,28.9104163554523,854,12
77.6261096457788,28.9104163554523,855,12
77.6356293574528,28.9104163554523,856,13
77.6451490691267,28.9104163554523,857,9
77.6546687808007,28.9104163554523,858,9
77.6641884924746,28.9104163554523,859,12
77.6737082041486,28.9104163554523,860,12
77.6832279158225,28.9104163554523,861,12
76.9185619834742,28.906249688786,862,12
76.9280813128582,28.906249688786,863,12
76.9376006422422,28.906249688786,864,12
76.9471199716262,28.906249688786,865,12
76.9566393010102,28.906249688786,866,12
76.9661586303941,28.906249688786,867,12
76.9756779597782,28.906249688786,868,12
76.9851972891621,28.906249688786,869,12
76.9947166185461,28.906249688786,870,12
77.0042359479301,28.906249688786,871,12
77.0137552773141,28.906249688786,872,12
77.0232746066981,28.906249688786,873,12
77.0327939360821,28.906249688786,874,12
77.0423132654661,28.906249688786,875,12
77.0518325948501,28.906249688786,876,12
77.0613519242341,28.906249688786,877,12
77.0708712536181,28.906249688786,878,12
77.0803905830021,28.906249688786,879,12
77.0899099123861,28.906249688786,880,12
77.0994292417701,28.906249688786,881,12
77.1089485711541,28.906249688786,882,12
77.1184679005381,28.906249688786,883,12
77.1279872299221,28.906249688786,884,12
77.1375065593061,28.906249688786,885,12
77.1470258886901,28.906249688786,886,12
77.1565452180741,28.906249688786,887,12
77.166064547458,28.906249688786,888,12
77.1755838768421,28.906249688786,889,12
77.1851032062261,28.906249688786,890,12
77.1946225356101,28.906249688786,891,12
77.2041418649941,28.906249688786,892,12
77.213661194378,28.906249688786,893,12
77.223180523762,28.906249688786,894,12
77.232699853146,28.906249688786,895,12
77.24221918253,28.906249688786,896,12
77.251738511914,28.906249688786,897,12
77.261257841298,28.906249688786,898,12
77.270777170682,28.906249688786,899,12
77.280296500066,28.906249688786,900,12
77.28981582945,28.906249688786,901,12
77.299335158834,28.906249688786,902,12
77.308854488218,28.906249688786,903,12
77.318373817602,28.906249688786,904,12
77.327893146986,28.906249688786,905,12
77.33741247637,28.906249688786,906,12
77.346931805754,28.906249688786,907,13
77.356451135138,28.906249688786,908,13
77.365970464522,28.906249688786,909,12
77.375489793906,28.906249688786,910,12
77.38500912329,28.906249688786,911,12
77.394528452674,28.906249688786,912,12
77.404047782058,28.906249688786,913,12
77.413567111442,28.906249688786,914,13
77.423086440826,28.906249688786,915,12
77.43260577021,28.906249688786,916,12
77.442125099594,28.906249688786,917,12
77.4516444289779,28.906249688786,918,12
77.4611637583619,28.906249688786,919,12
77.4706830877459,28.906249688786,920,12
77.4802024171299,28.906249688786,921,1
77.4897217465139,28.906249688786,922,14
77.4992410758979,28.906249688786,923,14
77.5087604052819,28.906249688786,924,12
77.5182797346659,28.906249688786,925,12
77.5277990640499,28.906249688786,926,12
77.5373183934339,28.906249688786,927,12
77.5468377228179,28.906249688786,928,12
77.5563570522019,28.906249688786,929,12
77.5658763815859,28.906249688786,930,12
77.5753957109699,28.906249688786,931,12
77.5849150403539,28.906249688786,932,12
77.5944343697379,28.906249688786,933,12
77.6039536991219,28.906249688786,934,12
77.6134730285059,28.906249688786,935,12
77.6229923578899,28.906249688786,936,12
77.6325116872739,28.906249688786,937,12
77.6420310166579,28.906249688786,938,12
77.6515503460419,28.906249688786,939,9
77.6610696754258,28.906249688786,940,12
77.6705890048099,28.906249688786,941,12
77.6801083341938,28.906249688786,942,12
76.9154736398771,28.9020830221197,943,12
76.9249925870522,28.9020830221197,944,12
76.9345115342272,28.9020830221197,945,12
77.169387207278,28.8979163554534,946,12
77.1789057723252,28.8979163554534,947,12
77.1884243373724,28.8979163554534,948,12
77.1979429024196,28.8979163554534,949,12
77.2074614674668,28.8979163554534,950,12
77.216980032514,28.8979163554534,951,12
77.2264985975612,28.8979163554534,952,13
77.2360171626084,28.8979163554534,953,12
77.2455357276556,28.8979163554534,954,12
77.2550542927028,28.8979163554534,955,12
77.26457285775,28.8979163554534,956,12
77.2740914227972,28.8979163554534,957,12
77.2836099878444,28.8979163554534,958,12
77.2931285528916,28.8979163554534,959,12
77.3026471179388,28.8979163554534,960,12
77.312165682986,28.8979163554534,961,12
77.3216842480332,28.8979163554534,962,12
77.3312028130804,28.8979163554534,963,12
77.3407213781276,28.8979163554534,964,12
77.3502399431748,28.8979163554534,965,12
77.359758508222,28.8979163554534,966,9
77.3692770732692,28.8979163554534,967,12
77.3787956383164,28.8979163554534,968,12
77.3883142033636,28.8979163554534,969,12
77.3978327684108,28.8979163554534,970,12
77.407351333458,28.8979163554534,971,12
77.4168698985052,28.8979163554534,972,12
77.4263884635524,28.8979163554534,973,12
77.4359070285996,28.8979163554534,974,12
77.4454255936468,28.8979163554534,975,12
77.454944158694,28.8979163554534,976,12
77.4644627237412,28.8979163554534,977,12
77.4739812887884,28.8979163554534,978,12
77.4834998538356,28.8979163554534,979,14
77.4930184188828,28.8979163554534,980,12
77.5025369839299,28.8979163554534,981,12
77.5120555489772,28.8979163554534,982,12
77.5215741140243,28.8979163554534,983,12
77.5310926790715,28.8979163554534,984,12
77.5406112441188,28.8979163554534,985,12
77.5501298091659,28.8979163554534,986,12
77.5596483742131,28.8979163554534,987,13
77.5691669392603,28.8979163554534,988,12
77.5786855043075,28.8979163554534,989,12
77.5882040693547,28.8979163554534,990,12
77.5977226344019,28.8979163554534,991,12
77.6072411994491,28.8979163554534,992,12
77.6167597644963,28.8979163554534,993,12
77.6262783295435,28.8979163554534,994,12
77.6357968945907,28.8979163554534,995,12
77.6453154596379,28.8979163554534,996,12
77.6548340246851,28.8979163554534,997,12
77.6643525897323,28.8979163554534,998,9
77.6738711547795,28.8979163554534,999,12
76.9092989167425,28.8937496887871,1000,12
76.9188170997428,28.8937496887871,1001,12
76.9283352827431,28.8937496887871,1002,12
76.9378534657435,28.8937496887871,1003,12
76.9473716487438,28.8937496887871,1004,12
76.9568898317441,28.8937496887871,1005,12
76.9664080147445,28.8937496887871,1006,12
76.9759261977448,28.8937496887871,1007,12
76.9854443807451,28.8937496887871,1008,12
76.9949625637454,28.8937496887871,1009,12
77.0044807467458,28.8937496887871,1010,12
77.0139989297461,28.8937496887871,1011,12
77.0235171127464,28.8937496887871,1012,12
77.0330352957467,28.8937496887871,1013,12
77.0425534787471,28.8937496887871,1014,12
77.0520716617474,28.8937496887871,1015,12
77.0615898447477,28.8937496887871,1016,12
77.071108027748,28.8937496887871,1017,12
77.0806262107484,28.8937496887871,1018,12
77.0901443937487,28.8937496887871,1019,12
77.099662576749,28.8937496887871,1020,12
77.1091807597493,28.8937496887871,1021,10
77.1186989427497,28.8937496887871,1022,12
77.12821712575,28.8937496887871,1023,12
77.1377353087503,28.8937496887871,1024,12
77.1472534917506,28.8937496887871,1025,12
77.156771674751,28.8937496887871,1026,12
77.1662898577513,28.8937496887871,1027,12
77.1758080407516,28.8937496887871,1028,12
77.185326223752,28.8937496887871,1029,12
77.1948444067523,28.8937496887871,1030,12
77.2043625897526,28.8937496887871,1031,12
77.2138807727529,28.8937496887871,1032,12
77.2233989557533,28.8937496887871,1033,12
77.2329171387536,28.8937496887871,1034,12
77.2424353217539,28.8937496887871,1035,12
77.2519535047543,28.8937496887871,1036,12
77.2614716877546,28.8937496887871,1037,12
77.2709898707549,28.8937496887871,1038,12
77.2805080537552,28.8937496887871,1039,12
77.2900262367555,28.8937496887871,1040,12
77.2995444197559,28.8937496887871,1041,12
77.3090626027562,28.8937496887871,1042,12
77.3185807857565,28.8937496887871,1043,12
77.3280989687569,28.8937496887871,1044,12
77.3376171517572,28.8937496887871,1045,12
77.3471353347575,28.8937496887871,1046,12
77.3566535177578,28.8937496887871,1047,12
77.3661717007582,28.8937496887871,1048,12
77.3756898837585,28.8937496887871,1049,12
77.3852080667588,28.8937496887871,1050,12
77.6200476145662,28.8895830221208,1051,12
77.6295654156006,28.8895830221208,1052,12
77.6390832166351,28.8895830221208,1053,12
77.6486010176695,28.8895830221208,1054,12
77.658118818704,28.8895830221208,1055,12
77.6676366197384,28.8895830221208,1056,12
76.9031268116109,28.8854163554545,1057,12
76.9126442307604,28.8854163554545,1058,12
76.92216164991,28.8854163554545,1059,12
76.9316790690596,28.8854163554545,1060,12
76.9411964882091,28.8854163554545,1061,12
76.9507139073587,28.8854163554545,1062,12
76.9602313265083,28.8854163554545,1063,12
76.9697487456578,28.8854163554545,1064,12
76.9792661648074,28.8854163554545,1065,12
76.988783583957,28.8854163554545,1066,12
76.9983010031065,28.8854163554545,1067,12
77.0078184222561,28.8854163554545,1068,12
77.0173358414057,28.8854163554545,1069,12
77.0268532605553,28.8854163554545,1070,12
77.0363706797048,28.8854163554545,1071,12
77.0458880988544,28.8854163554545,1072,12
77.055405518004,28.8854163554545,1073,12
77.0649229371536,28.8854163554545,1074,12
77.0744403563031,28.8854163554545,1075,12
77.0839577754527,28.8854163554545,1076,12
77.0934751946022,28.8854163554545,1077,12
77.1029926137518,28.8854163554545,1078,12
77.1125100329014,28.8854163554545,1079,13
77.122027452051,28.8854163554545,1080,12
77.1315448712005,28.8854163554545,1081,12
77.1410622903501,28.8854163554545,1082,12
77.1505797094997,28.8854163554545,1083,12
77.1600971286493,28.8854163554545,1084,12
77.1696145477988,28.8854163554545,1085,12
77.1791319669484,28.8854163554545,1086,12
77.188649386098,28.8854163554545,1087,12
77.1981668052475,28.8854163554545,1088,12
77.2076842243971,28.8854163554545,1089,12
77.2172016435467,28.8854163554545,1090,12
77.2267190626962,28.8854163554545,1091,12
77.2362364818458,28.8854163554545,1092,12
77.2457539009954,28.8854163554545,1093,12
77.255271320145,28.8854163554545,1094,12
77.2647887392945,28.8854163554545,1095,12
77.2743061584441,28.8854163554545,1096,12
77.2838235775937,28.8854163554545,1097,12
77.2933409967432,28.8854163554545,1098,12
77.3028584158928,28.8854163554545,1099,12
77.3123758350424,28.8854163554545,1100,12
77.3218932541919,28.8854163554545,1101,12
77.3314106733415,28.8854163554545,1102,12
77.3409280924911,28.8854163554545,1103,12
77.3504455116406,28.8854163554545,1104,12
